,0,1,2,3,4,5,6,7
231,-1.0952886920400995,0.47569817657196617,-0.09825621543039477,-0.40765977914032364,0.5229185401842728,-0.9719135798260986,-1.0354496239898718,-1.0625966004595144
232,,,0.5386362263815258,,-0.6922188088835037,,-0.8955450433992166,2.8692204063689855
233,,-1.3763173585285193,-0.5228511766383418,,-0.29812020918584653,1.4702581337578597,0.705223646149675,-0.8987708918416603
234,-0.22251048734965245,-1.3124547538698819,0.857082447287486,-0.28068594163102734,,,,-0.9806837461505873
235,,0.6672859905478784,0.22019000547556547,0.10023557089686146,-0.191385171767731,-0.7890771948518988,-0.6677934005772198,-1.0625966004595144
236,2.6867501949518378,-0.5780348002955514,0.11404126517357872,,,,,0.32992192279224597
237,-0.8043626238099505,-0.8334852189301012,2.7677597727232475,-1.2964766417053974,-0.6922188088835037,-1.2853473826390134,-0.8272195505526178,-0.5711194746059519
238,-0.5134365555798015,,-0.6289999169403285,,,,0.4969935727124207,
239,,0.44376687424264744,,0.35418324591545397,0.4161835027661573,-0.8151966784196415,0.604362204328505,
240,,0.22024775793741644,0.7509337069854992,-1.2964766417053974,-0.6922188088835037,,-0.5766927434484213,-0.5711194746059519
241,,0.9546677115117469,1.281677408495433,-1.2964766417053974,-0.6922188088835037,,3.2495348559611243,
242,,-0.6418974049541889,,-1.2964766417053974,-0.6922188088835037,-0.18832907279381247,-0.9150666127839593,0.16609621417439183
243,-0.8043626238099505,1.3059120371342527,,-1.2964766417053974,-0.6922188088835037,0.8825697534836452,2.4686720805714213,-0.0796423487523894
244,-0.8043626238099505,-0.6099661026248702,0.5386362263815258,-0.598120535404268,-0.018967034400005956,-1.6771396361551565,0.09680140032519781,-0.9806837461505873
245,,0.5076294789012848,0.6447849666835125,-1.2964766417053974,-0.6922188088835037,1.0262269131062312,-0.7328652985263618,-0.48920662029702483
246,-0.5134365555798015,-0.9292791259180573,-0.3105536960343683,0.7351047584433428,0.6214431901086871,0.7519723356449308,0.6922092665598466,-0.8987708918416603
247,,-1.759492986480344,0.32633874577755223,-1.2964766417053974,-0.6922188088835037,1.7053334858675453,-0.8695162842195598,0.9852247572636627
248,,-0.25872177700236426,,-1.2964766417053974,,,-0.09516069862477088,0.2480090684833189
249,-1.0952886920400995,0.028659943961504158,0.9632311875894727,1.0525393522165836,-0.6922188088835037,,,-0.40729376598809774
250,,-0.7057600096128263,-0.20440495573238152,,0.91701713988193,-0.03161217138735533,-0.05611755985528569,0.6575733400279543
251,0.6502677173407947,1.2739807348049341,-0.416702436336355,-1.2964766417053974,-0.6922188088835037,-1.0372122887454558,-0.9215738025788734,1.3128761744993709
252,-0.22251048734965245,-0.514172195636914,0.11404126517357872,-1.2964766417053974,-0.6922188088835037,-0.8413161619873842,-0.8272195505526178,-0.5711194746059519
253,0.35934164911064564,-0.19485917234372685,,-0.34417286038567546,,0.0075670539642586085,0.6466589379954473,0.08418335986546475
254,0.35934164911064564,2.072263293037902,0.32633874577755223,,1.0073314023126432,1.4833178755417316,,1.558614737426152
255,0.35934164911064564,0.5395607812306036,,0.9255655147072872,0.4572354402346632,-0.475643392038984,-0.16348619147136997,-0.653032328914879
256,,-0.7057600096128263,-0.20440495573238152,-0.02673826661243481,,0.08592550466748741,1.320153081769066,
257,0.06841558088049661,-0.8334852189301012,-0.7351486572423153,-0.2171990228763792,-0.2899098216921453,-1.4943032511809562,-0.3944914291908237,-0.653032328914879
258,1.5230459220312418,0.25217906026673514,0.007892524871591974,,-0.6922188088835037,0.25570214785781664,0.6206301788157904,0.9033119029547355
259,0.06841558088049661,-0.38644698631963914,-0.20440495573238152,-1.2964766417053974,,-0.04467191317122695,0.03172950237605582,-0.40729376598809774
260,,-0.25872177700236426,-0.3105536960343683,-1.2964766417053974,-0.6922188088835037,-0.43646416668737004,-1.0907607372466424,-0.8168580375327331
261,,2.1041945953672205,,,,2.0448867722482027,-1.0549711933746144,0.7394861943368813
262,0.6502677173407947,-0.5461034979662327,0.5386362263815258,,,,,-0.653032328914879
263,2.10489805849154,-0.3545156839903204,0.7509337069854992,1.2430001084805278,-0.6922188088835037,1.901229612625617,1.508861585821578,0.9033119029547355
264,-0.8043626238099505,,-0.09825621543039477,-0.7885812916682124,-0.6922188088835037,-1.011092805177713,2.208384488774853,0.16609621417439183
265,-1.0952886920400995,-0.4822408933075953,-0.416702436336355,,-0.0846501343496155,0.569135950670731,0.9622576430487856,-0.7349451832238061
266,-1.0952886920400995,,0.32633874577755223,2.258790808554898,,-1.102510997664813,0.0154615278887705,
267,,-0.6099661026248702,2.02471859060934,1.0525393522165836,-0.6922188088835037,,-0.5083672506018222,2.5415689891332773
268,-1.0952886920400995,,0.5386362263815258,,,0.5560762088868593,-0.42702737816539466,-0.653032328914879
269,-0.5134365555798015,,0.5386362263815258,-0.40765977914032364,-0.24064749672993815,-1.0241525469615846,-0.6905685648594195,-0.8168580375327331
270,0.35934164911064564,0.44376687424264744,0.7509337069854992,1.306487027235176,,0.36018008212878777,-0.5701855536535071,0.08418335986546475
271,-1.0952886920400995,-0.514172195636914,0.007892524871591974,1.0525393522165836,0.5229185401842728,,0.4677112186353068,-0.9806837461505873
272,-0.22251048734965245,-0.3545156839903204,1.0693799278914595,-0.5346336166496198,-0.05180858437481073,-0.5017628756067272,,
273,0.35934164911064564,-1.0889356375646508,,0.036748652142213324,-0.5033798965283763,-1.0241525469615846,-0.3879842393959095,-0.32538091167917066
274,,-0.3545156839903204,1.281677408495433,-1.2964766417053974,-0.6922188088835037,0.07286576288361579,-0.6385110465001059,
275,-0.22251048734965245,2.263851107013814,0.007892524871591974,0.6716178396886947,-0.6922188088835037,0.3471203403449161,-0.7165973240390764,-0.7349451832238061
276,-0.8043626238099505,-1.3443860561992005,,-0.598120535404268,-0.1995955592614322,-0.2928070070647841,0.2139308166336534,-0.9806837461505873
277,,-0.45030959097827655,,0.7351047584433428,-0.23243710923623698,-0.9196746126906131,,-1.0625966004595144
278,,-0.06713396302645198,0.43248748607953896,,-0.6922188088835037,-0.9457940962583559,-0.16999338126628416,2.45965613482435
279,,-2.078806009773531,,1.0525393522165836,-0.6922188088835037,,-1.1883685841703555,0.5756604857190273
280,0.35934164911064564,-0.737691311942145,0.22019000547556547,0.41767016467010215,0.4161835027661573,-0.08385113852284089,-0.12769664759934188,-0.7349451832238061
281,-0.5134365555798015,-0.8654165212594198,-0.841297397544302,-0.40765977914032364,0.0302952905622012,-0.8021369366357699,0.9329752889716717,-0.9806837461505873
282,-0.8043626238099505,,-0.416702436336355,,-0.3555929216417549,-1.664079894371285,0.06751904624808391,-0.7349451832238061
283,,,,-1.2964766417053974,-0.6922188088835037,-0.2928070070647841,0.9752720226386139,-0.5711194746059519
284,,1.1781868278169778,-0.3105536960343683,-1.2964766417053974,-0.6922188088835037,-0.6323602934454415,,0.49374763141010014
285,0.6502677173407947,,0.5386362263815258,0.9890524334619353,-0.6922188088835037,0.9870476877546164,,-0.48920662029702483
286,0.6502677173407947,-0.22679047467304556,-0.5228511766383418,1.1795131897258797,-0.6922188088835037,0.19040343893845946,-0.703582944449248,0.49374763141010014
287,-0.5134365555798015,,1.0693799278914595,0.6081309209340465,,0.16428395537071622,-0.5506639842687645,0.6575733400279543
288,0.35934164911064564,,0.11404126517357872,0.5446440021793983,1.976157126569384,0.6083151760223449,-0.9833921056305581,-0.48920662029702483
289,-0.5134365555798015,-0.514172195636914,-0.7351486572423153,0.41767016467010215,,-0.4234044249034984,-0.11468226800951348,-0.9806837461505873
290,0.9411937855709437,-0.7057600096128263,-3.7073133856979443,-1.2964766417053974,-0.6922188088835037,-0.2928070070647841,0.07402623604299811,-0.1615552030613165
291,,0.5395607812306036,-0.416702436336355,,1.0319625647937467,-1.3245266079906273,-0.8272195505526178,
292,-0.8043626238099505,,0.857082447287486,1.1795131897258797,1.1140664397307587,1.74451271121916,1.1281909828190977,-0.40729376598809774
293,,,0.22019000547556547,-0.28068594163102734,0.005664128081097623,-0.24056803992929848,0.2920170941726238,0.32992192279224597
294,-0.22251048734965245,,-0.7351486572423153,0.862078595952639,,,1.5706798888732625,0.41183477710117306
295,-0.8043626238099505,,,-0.6616074541589162,-0.6922188088835037,-1.2069889319357845,-0.6938221597568767,
296,,0.5714920835599223,0.8040080771364926,0.798591677197991,-0.6922188088835037,0.673613884941702,-0.7068365393467051,0.5756604857190273
297,-0.22251048734965245,,-0.09825621543039477,1.6874085397630647,1.1961703146677707,,,-0.8987708918416603
298,,2.263851107013814,,-0.28068594163102734,2.3866765012544437,,,-0.8168580375327331
299,0.35934164911064564,-0.38644698631963914,-0.09825621543039477,-1.2964766417053974,,-0.8151966784196415,-0.5506639842687645,-0.32538091167917066
300,-0.22251048734965245,-1.2166608468819258,0.11404126517357872,0.7351047584433428,,0.6474944013739597,,-0.48920662029702483
301,-0.5134365555798015,,0.32633874577755223,-0.02673826661243481,-0.6922188088835037,-1.0502720305293274,,
302,0.06841558088049661,-0.38644698631963914,1.1755286681934463,,-0.6922188088835037,0.6997333685094452,-0.8792770689119311,-0.32538091167917066
303,-1.0952886920400995,-0.5461034979662327,-0.3105536960343683,,0.47365621522206564,1.209063298080431,,-0.9806837461505873
304,,,,0.41767016467010215,1.179749539680368,0.21652292250620178,-0.6710469954746769,0.49374763141010014
305,-0.8043626238099505,,,0.41767016467010215,,0.3079411149933022,-1.17210060968307,-0.9806837461505873
306,0.06841558088049661,-0.16292787001440814,,,0.29302769036063936,0.12510473001910227,-0.7523868679111043,-0.8168580375327331
307,0.9411937855709437,0.060591246290822874,,,,,-0.976884915835644,0.2480090684833189
308,,0.25217906026673514,1.3878261487974197,-1.2964766417053974,-0.6922188088835037,,-0.6287502618077346,
309,1.2321198538010927,2.391576316331089,,,,,2.3710642336477084,0.41183477710117306
310,-1.0952886920400995,0.2841103625960539,-0.20440495573238152,,,0.26876188964168735,,-0.9806837461505873
311,-1.0952886920400995,,1.8124211100053667,,-0.6922188088835037,0.26876188964168735,-0.08539991393239958,0.5756604857190273
312,,-0.4183782886489579,-0.5228511766383418,-0.7885812916682124,,-0.8935551291228703,1.5804406735656338,-1.0625966004595144
313,0.6502677173407947,-3.898890242544698,,1.306487027235176,,,0.8646497961250725,0.5756604857190273
314,-0.22251048734965245,-1.2805234515405632,0.007892524871591974,,-0.6922188088835037,,-0.23506527921542597,-0.7349451832238061
315,-1.0952886920400995,-0.5461034979662327,1.0693799278914595,-1.2964766417053974,,-0.3450459742002696,-0.8597554995271885,0.9852247572636627
316,,1.8168128744033523,1.0693799278914595,,-0.6922188088835037,,0.7312524053293319,-0.8987708918416603
317,-0.8043626238099505,0.1244538509494603,-0.5228511766383418,-1.2964766417053974,-0.6922188088835037,-0.2797472652809124,-0.36520907511371,
318,0.06841558088049661,,0.32633874577755223,-0.02673826661243481,0.12881994048661552,,,-0.5711194746059519
319,-0.8043626238099505,,-0.841297397544302,-1.2964766417053974,-0.6922188088835037,,0.7345060002267889,2.295830426206496
320,,-1.3763173585285193,,0.29069632716080585,-0.38843447161655964,-0.8935551291228703,,-0.9806837461505873
321,-0.8043626238099505,,0.43248748607953896,1.1795131897258797,-0.0846501343496155,,-0.6515254260899344,
322,-0.8043626238099505,,0.43248748607953896,0.5446440021793983,-0.06822935936221311,,-0.3131515567543964,-0.40729376598809774
323,-0.8043626238099505,,,,-0.6922188088835037,,-0.7914300066805895,
324,,1.8806754790619895,,0.9890524334619353,3.3719230004985867,-0.2797472652809124,,2.1320047175886416
325,,,0.5386362263815258,-1.2964766417053974,-0.6922188088835037,1.3004814905675315,,-0.40729376598809774
326,-1.0952886920400995,-0.7057600096128263,0.9632311875894727,2.5127384835734903,0.21092381542362745,1.901229612625617,1.6292445970274902,-0.24346805737024357
327,0.06841558088049661,0.47569817657196617,,-1.2964766417053974,-0.6922188088835037,-0.1360901056583269,-0.6808077801670482,-0.32538091167917066
328,-1.0952886920400995,0.603423385889241,0.7509337069854992,0.35418324591545397,-0.6922188088835037,0.02062679574813023,-0.09190710372731378,-0.9806837461505873
329,-0.5134365555798015,-1.0250730329060134,0.007892524871591974,-0.2171990228763792,,-0.6454200352293127,-1.2241581280423832,-0.9806837461505873
330,-0.8043626238099505,-0.16292787001440814,-0.5228511766383418,0.1637224896515096,0.17808226544882266,,0.0154615278887705,-0.5711194746059519
331,0.35934164911064564,1.1462555254876592,,-1.2964766417053974,-0.6922188088835037,,-0.2187973047281405,-0.40729376598809774
332,0.06841558088049661,,-0.2574793258833749,0.10023557089686146,,-0.9849733216099703,,-1.0625966004595144
333,-0.8043626238099505,-1.2485921492112444,-0.09825621543039477,-1.2964766417053974,,-1.8338565375616136,0.5295295216869916,
334,-1.0952886920400995,-1.1527982422232883,,0.7351047584433428,-0.6922188088835037,0.4646580163997589,-0.7263581087314477,
335,,0.09252254862014159,-0.5228511766383418,-0.02673826661243481,0.4572354402346632,0.20346318072233016,-1.2143973433500121,
336,,0.5395607812306036,,-1.2964766417053974,-0.6922188088835037,-0.8674356455551271,,-0.40729376598809774
337,1.2321198538010927,-0.7057600096128263,0.22019000547556547,1.2430001084805278,,0.9348087206191308,0.6499125328929044,0.7394861943368813
338,0.35934164911064564,1.050461618499703,,,3.7824423751836465,0.8433905281320313,0.5132615471997062,
339,,-0.8654165212594198,,0.7351047584433428,-0.6922188088835037,0.4124190492642733,-0.5766927434484213,
340,,,,1.750895458517713,1.253643027123679,0.6997333685094452,,1.394789028808298
341,-1.0952886920400995,0.47569817657196617,,0.41767016467010215,,-0.6454200352293127,-0.7491332730136473,
342,,0.22024775793741644,0.22019000547556547,0.35418324591545397,0.9909106273252408,,0.4221608900709074,
343,,-0.4183782886489579,0.27326437562655886,0.35418324591545397,,,0.2757491196853383,2.1320047175886416
344,-0.22251048734965245,-0.737691311942145,-0.416702436336355,-0.09022518536708295,-0.0846501343496155,-1.3637058333422418,-0.5929607179357066,
345,-0.5134365555798015,0.37990426958401,0.007892524871591974,,-0.6922188088835037,-0.43646416668737004,0.2627347400955099,
346,-0.5134365555798015,,-3.7073133856979443,-1.2964766417053974,-0.6922188088835037,-4.210729542226215,-0.5116208454992792,-1.0625966004595144
347,0.9411937855709437,,0.32633874577755223,,,1.1307048473772023,1.3331674613588946,
348,0.35934164911064564,-1.408248660857838,,-1.2964766417053974,-0.6922188088835037,,0.6271373686107047,-0.7349451832238061
349,-0.22251048734965245,0.5395607812306036,-0.841297397544302,-1.2964766417053974,-0.6922188088835037,,-0.1927685455484837,-0.9806837461505873
350,-1.0952886920400995,-0.0990652653557707,,,,0.02062679574813023,,-0.8168580375327331
351,,-0.4822408933075953,-0.5228511766383418,0.29069632716080585,-0.6922188088835037,-0.7629577112841559,-1.0679855729644427,
352,-0.5134365555798015,0.060591246290822874,-0.09825621543039477,0.4811570834247503,0.9909106273252408,0.08592550466748741,1.346181840948723,-0.32538091167917066
353,,,1.9185698503073534,0.1637224896515096,-0.2899098216921453,0.42547879104814496,-0.5734391485509641,1.0671376115725897
354,-0.8043626238099505,-0.4822408933075953,0.11404126517357872,0.6081309209340465,-0.018967034400005956,-0.18832907279381247,1.1704877164860397,-0.8168580375327331
355,,0.44376687424264744,0.22019000547556547,1.8778692960270091,0.9827002398315395,0.673613884941702,-0.20252933024085498,-0.8168580375327331
356,-1.0952886920400995,1.3697746417928902,1.0693799278914595,0.798591677197991,4.890844686833307,2.6195154107385457,-0.11142867311205638,-0.8987708918416603
357,-0.8043626238099505,,,1.306487027235176,3.2487671880930686,1.10458536380946,0.24321317071076728,-1.0625966004595144
358,0.6502677173407947,,0.43248748607953896,-1.2964766417053974,,,,0.6575733400279543
359,0.35934164911064564,,2.02471859060934,-1.2964766417053974,-0.6922188088835037,,-0.7621476526034756,0.2480090684833189
360,-0.8043626238099505,-0.8334852189301012,-0.3105536960343683,0.41767016467010215,0.022084903068500007,,,-1.0625966004595144
361,,1.8487441767326709,-0.20440495573238152,,-0.6922188088835037,1.2743620069997883,4.648580661867675,-0.7349451832238061
362,0.35934164911064564,,,-1.2964766417053974,-0.6922188088835037,,-1.0614783831695285,0.5756604857190273
363,,1.1781868278169778,-0.20440495573238152,-1.2964766417053974,-0.6922188088835037,-0.5931810680938272,-0.5571711740636787,-0.7349451832238061
364,-0.8043626238099505,-0.16292787001440814,0.9632311875894727,0.22720940840615772,,0.2948813732094306,-0.18951495065102658,
365,,,,1.1160262709712316,,-0.33198623241639846,,
366,-1.0952886920400995,,0.6447849666835125,,-0.00254625941260357,,-0.5278888199865648,
367,0.9411937855709437,0.7950111998651533,0.32633874577755223,-1.2964766417053974,-0.6922188088835037,0.9348087206191308,-0.6645398056797628,0.7394861943368813
368,0.9411937855709437,2.3596450140017704,,-1.2964766417053974,-0.6922188088835037,0.9870476877546164,-0.03334239557308599,0.5756604857190273
369,1.5230459220312418,-0.32258438166100173,0.6447849666835125,0.7351047584433428,0.744599002514205,0.25570214785781664,,
370,,2.136125897696539,2.130867330911327,,-0.6922188088835037,-0.4887031338228556,0.7117308359445893,0.2480090684833189
371,-0.5134365555798015,-0.6738287072835075,-0.6289999169403285,0.9255655147072872,0.046716065549603586,-1.3637058333422418,,-0.9806837461505873
372,,0.6353546882185598,0.5386362263815258,-0.34417286038567546,-0.6922188088835037,0.02062679574813023,-0.8499947148348173,2.377743280515423
373,,-0.6099661026248702,-0.20440495573238152,-1.2964766417053974,,-1.0372122887454558,-0.6905685648594195,-0.40729376598809774
374,0.9411937855709437,,-0.3105536960343683,-1.2964766417053974,-0.6922188088835037,,0.8809177706123581,0.0022705055565376726
375,,1.8806754790619895,0.43248748607953896,,1.7134247267709457,1.0131671713223596,2.5988158764697054,
376,,1.1462555254876592,0.007892524871591974,-1.2964766417053974,,-0.3189264906325268,-0.8272195505526178,2.377743280515423
377,0.35934164911064564,-0.514172195636914,0.5386362263815258,-1.2964766417053974,-0.6922188088835037,1.391899683054631,0.7540275696115312,
378,0.35934164911064564,-0.737691311942145,-0.841297397544302,0.4811570834247503,-0.010756646906304762,,0.1228301595048546,
379,,,0.22019000547556547,,-0.6922188088835037,-0.9588538380422275,0.9199609093818433,
380,-0.8043626238099505,-0.8654165212594198,0.22019000547556547,0.036748652142213324,-0.0928605218433167,-0.8282564202035131,0.6889556716623896,0.16609621417439183
381,0.6502677173407947,-0.9292791259180573,-1.0535948781482756,0.6081309209340465,-0.16675400928662742,-0.46258365025511283,-0.34243391083151026,-0.8987708918416603
382,-1.0952886920400995,0.15638515327877903,0.5386362263815258,1.0525393522165836,1.0319625647937467,0.5299567253191161,1.1151766032292691,
383,-1.0952886920400995,-0.9931417305766947,0.5386362263815258,,-0.6922188088835037,0.02062679574813023,0.4546968390454784,-0.5711194746059519
384,-1.0952886920400995,0.2841103625960539,0.9632311875894727,,-0.6922188088835037,,0.9167073144843861,-0.1615552030613165
385,-0.5134365555798015,-1.2485921492112444,-0.2574793258833749,,,0.5952554342384733,0.5457974961742772,-0.8168580375327331
386,,-1.184729544552607,-0.20440495573238152,0.5446440021793983,-0.6922188088835037,-0.7368382277164127,-0.35870188531879577,-0.24346805737024357
387,1.8139719902613909,-0.22679047467304556,-3.7073133856979443,-1.2964766417053974,,0.3993593074804017,-1.0647319780669857,-0.40729376598809774
388,-0.5134365555798015,-1.727561684151025,,,-0.5690629964779859,-1.585721443668056,-0.6645398056797628,
389,-0.8043626238099505,,0.007892524871591974,0.4811570834247503,,,-1.0387032188873289,-0.9806837461505873
390,0.9411937855709437,0.44376687424264744,1.0693799278914595,,-0.6922188088835037,,-0.8174587658602465,1.3128761744993709
391,,,,0.1637224896515096,,,-0.023581610880714695,-0.8987708918416603
392,-0.8043626238099505,,-0.20440495573238152,-0.15371210412173109,,-1.5465422183164421,,-0.9806837461505873
393,,-0.737691311942145,,-1.2964766417053974,-0.6922188088835037,-1.3114668662067561,-1.1493254454008701,-0.8987708918416603
394,-0.5134365555798015,-0.38644698631963914,0.22019000547556547,0.5446440021793983,0.33407962782914535,0.02062679574813023,0.7702955440988167,
395,0.9411937855709437,1.2101181301462967,-0.841297397544302,0.7351047584433428,,-0.22750829814542686,0.4124001053785361,0.41183477710117306
396,,0.25217906026673514,0.43248748607953896,0.1637224896515096,-0.04359819688110953,-0.5017628756067272,,
397,-0.8043626238099505,,-0.7351486572423153,0.6081309209340465,-0.23243710923623698,,2.5662799274951342,-0.8168580375327331
398,-0.8043626238099505,,-1.0535948781482756,1.2430001084805278,0.6789159025645954,,1.6292445970274902,-0.48920662029702483
399,0.06841558088049661,0.6992172928771971,0.6447849666835125,0.7351047584433428,-0.6922188088835037,0.817271044564288,0.3017778788649951,0.2480090684833189
400,-1.0952886920400995,0.2841103625960539,-3.7073133856979443,-1.2964766417053974,-0.6922188088835037,1.4310789084062459,-0.6222430720128205,
401,-1.0952886920400995,-0.6418974049541889,-0.9474461378462887,-1.2964766417053974,-0.6922188088835037,-0.9327343544744843,,-1.0625966004595144
402,-1.0952886920400995,0.028659943961504158,0.11404126517357872,-1.2964766417053974,-0.6922188088835037,0.5299567253191161,-0.6612862107823057,1.4767018831172252
403,0.06841558088049661,2.391576316331089,0.007892524871591974,1.1795131897258797,5.416309486430184,0.5821956924546026,,
404,-0.8043626238099505,1.4655685487808463,0.9632311875894727,0.5446440021793983,,,,
405,-0.5134365555798015,-0.16292787001440814,1.0693799278914595,-0.09022518536708295,-0.10928129683071908,-0.9196746126906131,,
406,2.395824126721689,-0.7057600096128263,0.7509337069854992,0.798591677197991,0.1698718779551215,-0.2928070070647841,,0.9852247572636627
407,0.35934164911064564,,0.857082447287486,0.10023557089686146,0.9498586898567348,,,0.6575733400279543
408,,2.327713711672452,,-1.2964766417053974,-0.6922188088835037,-0.17526933100994133,-0.43353456796030887,-0.24346805737024357
409,0.6502677173407947,,0.11404126517357872,1.5604347022537686,,0.17734369715458784,0.8841713655098151,
410,,-0.6418974049541889,0.32633874577755223,1.0525393522165836,,,0.6629269124827327,
411,,-0.737691311942145,-0.09825621543039477,1.1160262709712316,,0.07286576288361579,-1.0289424341949576,-0.0796423487523894
412,-0.5134365555798015,-1.184729544552607,,-1.2964766417053974,-0.6922188088835037,0.960928204186874,1.5251295603088635,
413,,1.3697746417928902,0.32633874577755223,1.4334608647444722,1.4014300020103003,2.0448867722482027,-0.6580326158848485,
414,-1.0952886920400995,0.1244538509494603,,0.5446440021793983,1.0730145022622528,,0.19115565235145368,
415,0.9411937855709437,-0.4822408933075953,0.22019000547556547,,-0.6922188088835037,,-0.6743005903721341,-0.24346805737024357
416,0.06841558088049661,,0.5386362263815258,,0.7528093900079061,,-0.05937115475274279,0.0022705055565376726
417,-0.8043626238099505,-0.4183782886489579,,,0.4161835027661573,-0.9196746126906131,1.2095308552555248,-0.8987708918416603
418,0.35934164911064564,0.1244538509494603,0.43248748607953896,0.41767016467010215,,-0.3450459742002696,-0.07238553434257118,
419,0.35934164911064564,0.028659943961504158,,1.2430001084805278,-0.06001897186851192,0.24264240607394502,,-0.48920662029702483
420,-0.22251048734965245,0.18831645560809773,0.43248748607953896,,-0.6922188088835037,-1.4551240258293416,,1.7224404460440064
421,,-0.16292787001440814,,,-0.6922188088835037,0.24264240607394502,-0.404252213883195,0.32992192279224597
422,-0.8043626238099505,-1.631767777163069,0.43248748607953896,1.8778692960270091,-0.3227513716669501,0.12510473001910227,-0.12769664759934188,-1.0625966004595144
423,-0.22251048734965245,-0.4822408933075953,-0.416702436336355,-0.47114669789497177,-0.29812020918584653,-1.2200486737196563,,
424,-0.8043626238099505,0.09252254862014159,0.32633874577755223,-1.2964766417053974,-0.6922188088835037,-0.39728494133575565,-0.876023474014474,-1.0625966004595144
425,0.35934164911064564,,,,,0.19040343893845946,-0.7914300066805895,2.5415689891332773
426,0.06841558088049661,-0.8015539166007825,,0.1637224896515096,,-0.52788235917447,-0.05937115475274279,-0.9806837461505873
427,-1.0952886920400995,1.7529502697447148,-0.5228511766383418,0.5446440021793983,3.2323464131056663,0.3079411149933022,1.980632845952857,
428,-0.8043626238099505,0.060591246290822874,-0.5228511766383418,0.7351047584433428,-0.6922188088835037,0.4646580163997589,0.1716340829667111,-1.0625966004595144
429,0.06841558088049661,1.1462555254876592,0.43248748607953896,-1.2964766417053974,-0.6922188088835037,0.08592550466748741,1.1119230083318121,-0.24346805737024357
430,0.9411937855709437,,0.9632311875894727,1.3699739459898241,1.943315576594579,,1.0598654899724986,0.49374763141010014
431,1.8139719902613909,,1.4939748890994065,-1.2964766417053974,-0.6922188088835037,-1.0763915140970701,1.817953101080002,0.0022705055565376726
432,-0.22251048734965245,0.25217906026673514,,-1.2964766417053974,-0.6922188088835037,-1.193929190151913,-0.47908489652470826,
433,-1.0952886920400995,1.8168128744033523,-1.0535948781482756,,0.6132328026149859,,-0.020328015983257595,-0.9806837461505873
434,,,-0.3105536960343683,-1.2964766417053974,-0.6922188088835037,-0.03161217138735533,-0.976884915835644,-0.24346805737024357
435,1.8139719902613909,-1.0250730329060134,0.8040080771364926,0.7351047584433428,-0.6922188088835037,,1.183502096075868,1.8043533003529335
436,0.06841558088049661,-1.2166608468819258,1.0693799278914595,0.1637224896515096,,0.9478684624030024,-0.9833921056305581,
437,0.35934164911064564,,,1.306487027235176,,0.4646580163997589,0.1716340829667111,
438,,,,1.306487027235176,-0.22422672174253577,1.8359309037062597,2.07824069287657,-0.1615552030613165
439,0.35934164911064564,-0.514172195636914,0.6447849666835125,,,0.9478684624030024,-0.5701855536535071,0.32992192279224597
440,-0.22251048734965245,-0.19485917234372685,-3.7073133856979443,,,-1.1416902230164274,,-0.8987708918416603
441,1.8139719902613909,,,,-0.6922188088835037,1.74451271121916,2.208384488774853,0.32992192279224597
442,0.06841558088049661,0.22024775793741644,-0.5228511766383418,-0.5346336166496198,1.2043807021614719,,,
443,-0.8043626238099505,,-0.7351486572423153,,-0.6922188088835037,-0.33198623241639846,,-0.40729376598809774
444,,,0.11404126517357872,,0.7528093900079061,0.28182163142555894,0.21718441153111048,-0.7349451832238061
445,1.8139719902613909,1.2739807348049341,0.7509337069854992,-1.2964766417053974,-0.6922188088835037,-0.5931810680938272,-0.908559422989045,
446,0.06841558088049661,0.7630798975358346,0.43248748607953896,-1.2964766417053974,-0.6922188088835037,0.817271044564288,,2.705394697751131
447,,-0.16292787001440814,1.3878261487974197,,-0.6922188088835037,,-0.9898992954254724,-0.32538091167917066
448,1.5230459220312418,0.7311485952065159,,0.862078595952639,0.6624951275771931,-0.25362778171316963,1.007807971613185,1.558614737426152
449,-0.5134365555798015,-0.45030959097827655,0.5386362263815258,-1.2964766417053974,-0.6922188088835037,,-0.6580326158848485,1.4767018831172252
450,-1.0952886920400995,0.9227364091824282,1.0693799278914595,1.6239216210084166,-0.6922188088835037,,,-1.0625966004595144
451,0.06841558088049661,-0.8654165212594198,0.007892524871591974,0.7351047584433428,-0.6922188088835037,-0.018552429603483706,0.49048638291750646,-0.8168580375327331
452,-1.0952886920400995,,,,0.1698718779551215,,-0.030088800675628892,-1.0625966004595144
453,1.8139719902613909,0.3479729672546913,-0.09825621543039477,,-0.6922188088835037,-0.6845992605809271,,
454,-0.8043626238099505,-0.19485917234372685,,0.4811570834247503,-0.6922188088835037,-0.6323602934454415,,-1.0625966004595144
455,0.9411937855709437,,-0.20440495573238152,-1.2964766417053974,-0.6922188088835037,0.07286576288361579,-0.6612862107823057,0.6575733400279543
456,-1.0952886920400995,,-3.7073133856979443,-1.2964766417053974,-0.6922188088835037,1.5616763262449602,0.5490510910717343,
457,1.5230459220312418,0.7311485952065159,,1.6239216210084166,0.3751315652976513,0.7389125938610592,0.5718262553539339,0.49374763141010014
458,1.2321198538010927,-0.9931417305766947,0.6447849666835125,-1.2964766417053974,-0.6922188088835037,,0.409146510481079,2.7873075520600583
